[2020-11-17 21:58:48] INFO: Algorithm options {'data_train_opt': {'batch_size': 256, 'unsupervised': True, 'random_sized_crop': False, 'dataset_name': 'tiny-imagenet', 'split': 'train'}, 'data_test_opt': {'batch_size': 256, 'unsupervised': True, 'random_sized_crop': False, 'dataset_name': 'tiny-imagenet', 'split': 'val'}, 'max_num_epochs': 25, 'networks': {'feature': {'def_file': 'architectures/AlexNetFeature.py', 'pretrained': None, 'opt': {}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}, 'classifier': {'def_file': 'architectures/AlexNetClassifier.py', 'pretrained': None, 'opt': {'num_classes': 4}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}, 'norm': {'def_file': 'architectures/LinearTransformationNorm.py', 'pretrained': None, 'opt': {'low_dim': 128, 'num_feat': 2048}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}}, 'criterions': {'loss_cls': {'ctype': 'CrossEntropyLoss', 'opt': {'reduce': False}}, 'loss_mse': {'ctype': 'MSELoss', 'opt': None}, 'nce_average': {'ctype': 'NCEAverage', 'opt': {'def_file': 'architectures/NCEAverage.py', 'net_opt': {'low_dim': 128, 'ndata': 100000, 'nce_k': 4096, 'nce_t': 0.07, 'nce_m': 0.5}}}, 'nce_criterion': {'ctype': 'NCECriterion', 'opt': {'def_file': 'architectures/NCECriterion.py', 'net_opt': {'ndata': 100000}}}}, 'lambda_loss': {'cls': 1.0, 'mse': 1.0, 'nce': 1.0}, 'gama': 2, 'algorithm_type': 'DecouplingModel', 'exp_dir': '../_experiments/TinyImageNet_Decoupling_AlexNet', 'disp_step': 1}
[2020-11-17 21:58:48] INFO: Set network feature
[2020-11-17 21:58:48] INFO: ==> Initiliaze network feature from file architectures/AlexNetFeature.py with opts: {}
[2020-11-17 21:58:49] INFO: Set network classifier
[2020-11-17 21:58:49] INFO: ==> Initiliaze network classifier from file architectures/AlexNetClassifier.py with opts: {'num_classes': 4}
[2020-11-17 21:58:49] INFO: Set network norm
[2020-11-17 21:58:49] INFO: ==> Initiliaze network norm from file architectures/LinearTransformationNorm.py with opts: {'low_dim': 128, 'num_feat': 2048}
[2020-11-17 21:58:49] INFO: Initialize criterion[loss_cls]: CrossEntropyLoss with options: {'reduce': False}
[2020-11-17 21:58:49] INFO: Initialize criterion[loss_mse]: MSELoss with options: None
[2020-11-17 21:58:49] INFO: Initialize criterion[nce_average]: NCEAverage with options: {'def_file': 'architectures/NCEAverage.py', 'net_opt': {'low_dim': 128, 'ndata': 100000, 'nce_k': 4096, 'nce_t': 0.07, 'nce_m': 0.5}}
[2020-11-17 21:58:50] INFO: Initialize criterion[nce_criterion]: NCECriterion with options: {'def_file': 'architectures/NCECriterion.py', 'net_opt': {'ndata': 100000}}
[2020-11-17 21:58:50] INFO: ==> Initiliaze network NCECriterion from file architectures/NCECriterion.py with opts: {'ndata': 100000}
[2020-11-17 21:58:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: feature
[2020-11-17 21:58:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: classifier
[2020-11-17 21:58:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: norm
[2020-11-17 21:58:53] INFO: 

[2020-11-17 21:58:53] INFO: Training epoch [  1 /  25]
[2020-11-17 21:58:53] INFO: ==> Set to feature optimizer lr = 0.0100000000
[2020-11-17 21:58:53] INFO: ==> Set to classifier optimizer lr = 0.0100000000
[2020-11-17 21:58:53] INFO: ==> Set to norm optimizer lr = 0.0100000000
[2020-11-17 21:58:53] INFO: Training: TinyImageNet_Decoupling_AlexNet
[2020-11-17 21:58:53] INFO: ==> Dataset: tiny-imagenet_train [100000 images]
[2020-11-17 21:58:53] INFO: ==> Iteration steps in one epoch: 391 [batch size 256]
[2020-11-17 21:58:59] INFO: ==> Iteration [  1][   1 /  391]: {'prec_cls': 24.2188, 'loss': 11.7905, 'loss_cls': 1.4101, 'loss_mse': 0.0727, 'loss_nce': 10.3077, 'load_time': 0.2012, 'process_time': 99.7988}
[2020-11-17 22:00:20] INFO: ==> Iteration [  1][  22 /  391]: {'prec_cls': 35.7821, 'loss': 16.597, 'loss_cls': 1.338, 'loss_mse': 0.0271, 'loss_nce': 15.2319, 'load_time': 3.2962, 'process_time': 96.7038}
[2020-11-17 22:00:23] INFO: ==> Iteration [  1][  23 /  391]: {'prec_cls': 35.929, 'loss': 16.8634, 'loss_cls': 1.3367, 'loss_mse': 0.0261, 'loss_nce': 15.5006, 'load_time': 3.3094, 'process_time': 96.6906}
[2020-11-17 22:00:27] INFO: ==> Iteration [  1][  24 /  391]: {'prec_cls': 35.9741, 'loss': 17.0973, 'loss_cls': 1.3365, 'loss_mse': 0.0251, 'loss_nce': 15.7357, 'load_time': 3.3151, 'process_time': 96.6849}
[2020-11-17 22:00:31] INFO: ==> Iteration [  1][  25 /  391]: {'prec_cls': 36.0312, 'loss': 17.3311, 'loss_cls': 1.3349, 'loss_mse': 0.0242, 'loss_nce': 15.9719, 'load_time': 3.3215, 'process_time': 96.6785}
[2020-11-17 22:00:35] INFO: ==> Iteration [  1][  26 /  391]: {'prec_cls': 36.1816, 'loss': 17.5237, 'loss_cls': 1.3325, 'loss_mse': 0.0234, 'loss_nce': 16.1677, 'load_time': 3.325, 'process_time': 96.675}
[2020-11-17 22:00:39] INFO: ==> Iteration [  1][  27 /  391]: {'prec_cls': 36.2522, 'loss': 17.719, 'loss_cls': 1.3326, 'loss_mse': 0.0226, 'loss_nce': 16.3638, 'load_time': 3.3316, 'process_time': 96.6684}
[2020-11-17 22:00:43] INFO: ==> Iteration [  1][  28 /  391]: {'prec_cls': 36.4153, 'loss': 17.9093, 'loss_cls': 1.332, 'loss_mse': 0.0219, 'loss_nce': 16.5554, 'load_time': 3.3362, 'process_time': 96.6638}
[2020-11-17 22:00:47] INFO: ==> Iteration [  1][  29 /  391]: {'prec_cls': 36.5638, 'loss': 18.083, 'loss_cls': 1.3305, 'loss_mse': 0.0212, 'loss_nce': 16.7313, 'load_time': 3.3423, 'process_time': 96.6577}
[2020-11-17 22:00:50] INFO: ==> Iteration [  1][  30 /  391]: {'prec_cls': 36.6536, 'loss': 18.2372, 'loss_cls': 1.33, 'loss_mse': 0.0206, 'loss_nce': 16.8866, 'load_time': 3.347, 'process_time': 96.653}
[2020-11-17 22:00:54] INFO: ==> Iteration [  1][  31 /  391]: {'prec_cls': 36.7345, 'loss': 18.392, 'loss_cls': 1.3306, 'loss_mse': 0.02, 'loss_nce': 17.0415, 'load_time': 3.3508, 'process_time': 96.6492}
[2020-11-17 22:00:58] INFO: ==> Iteration [  1][  32 /  391]: {'prec_cls': 36.8896, 'loss': 18.532, 'loss_cls': 1.33, 'loss_mse': 0.0194, 'loss_nce': 17.1825, 'load_time': 3.3552, 'process_time': 96.6448}
[2020-11-17 22:01:02] INFO: ==> Iteration [  1][  33 /  391]: {'prec_cls': 36.9703, 'loss': 18.6768, 'loss_cls': 1.3291, 'loss_mse': 0.0189, 'loss_nce': 17.3289, 'load_time': 3.3598, 'process_time': 96.6402}
[2020-11-17 22:01:06] INFO: ==> Iteration [  1][  34 /  391]: {'prec_cls': 37.0404, 'loss': 18.8282, 'loss_cls': 1.329, 'loss_mse': 0.0183, 'loss_nce': 17.4809, 'load_time': 3.3633, 'process_time': 96.6367}
[2020-11-17 22:01:09] INFO: ==> Iteration [  1][  35 /  391]: {'prec_cls': 37.0285, 'loss': 18.9582, 'loss_cls': 1.3294, 'loss_mse': 0.0179, 'loss_nce': 17.6109, 'load_time': 3.3682, 'process_time': 96.6318}
[2020-11-17 22:01:13] INFO: ==> Iteration [  1][  36 /  391]: {'prec_cls': 36.9819, 'loss': 19.0742, 'loss_cls': 1.33, 'loss_mse': 0.0174, 'loss_nce': 17.7267, 'load_time': 3.3705, 'process_time': 96.6295}
[2020-11-17 22:01:17] INFO: ==> Iteration [  1][  37 /  391]: {'prec_cls': 36.9484, 'loss': 19.1697, 'loss_cls': 1.3301, 'loss_mse': 0.017, 'loss_nce': 17.8226, 'load_time': 3.373, 'process_time': 96.627}
[2020-11-17 22:01:21] INFO: ==> Iteration [  1][  38 /  391]: {'prec_cls': 36.8781, 'loss': 19.2402, 'loss_cls': 1.3306, 'loss_mse': 0.0166, 'loss_nce': 17.893, 'load_time': 3.3732, 'process_time': 96.6268}
[2020-11-17 22:01:24] INFO: ==> Iteration [  1][  39 /  391]: {'prec_cls': 36.8615, 'loss': 19.2965, 'loss_cls': 1.3314, 'loss_mse': 0.0162, 'loss_nce': 17.9489, 'load_time': 3.3745, 'process_time': 96.6255}
[2020-11-17 22:01:30] INFO: ==> Iteration [  1][  40 /  391]: {'prec_cls': 36.7651, 'loss': 19.3545, 'loss_cls': 1.3323, 'loss_mse': 0.0158, 'loss_nce': 18.0065, 'load_time': 3.3769, 'process_time': 96.6231}
[2020-11-17 22:01:33] INFO: ==> Iteration [  1][  41 /  391]: {'prec_cls': 36.6544, 'loss': 19.4346, 'loss_cls': 1.3334, 'loss_mse': 0.0155, 'loss_nce': 18.0857, 'load_time': 3.3798, 'process_time': 96.6202}
[2020-11-17 22:01:37] INFO: ==> Iteration [  1][  42 /  391]: {'prec_cls': 36.4607, 'loss': 19.5308, 'loss_cls': 1.3346, 'loss_mse': 0.0151, 'loss_nce': 18.1811, 'load_time': 3.3812, 'process_time': 96.6188}
[2020-11-17 22:01:41] INFO: ==> Iteration [  1][  43 /  391]: {'prec_cls': 36.2668, 'loss': 19.6452, 'loss_cls': 1.3358, 'loss_mse': 0.0148, 'loss_nce': 18.2947, 'load_time': 3.3838, 'process_time': 96.6162}
[2020-11-17 22:01:45] INFO: ==> Iteration [  1][  44 /  391]: {'prec_cls': 36.0374, 'loss': 19.757, 'loss_cls': 1.337, 'loss_mse': 0.0145, 'loss_nce': 18.4056, 'load_time': 3.3874, 'process_time': 96.6126}
[2020-11-17 22:01:48] INFO: ==> Iteration [  1][  45 /  391]: {'prec_cls': 35.7595, 'loss': 19.8827, 'loss_cls': 1.3386, 'loss_mse': 0.0142, 'loss_nce': 18.53, 'load_time': 3.3906, 'process_time': 96.6094}
[2020-11-17 22:01:52] INFO: ==> Iteration [  1][  46 /  391]: {'prec_cls': 35.6063, 'loss': 20.0088, 'loss_cls': 1.3398, 'loss_mse': 0.0139, 'loss_nce': 18.6552, 'load_time': 3.3937, 'process_time': 96.6063}
[2020-11-17 22:01:56] INFO: ==> Iteration [  1][  47 /  391]: {'prec_cls': 35.4596, 'loss': 20.143, 'loss_cls': 1.3406, 'loss_mse': 0.0136, 'loss_nce': 18.7888, 'load_time': 3.3964, 'process_time': 96.6036}
[2020-11-17 22:02:00] INFO: ==> Iteration [  1][  48 /  391]: {'prec_cls': 35.4126, 'loss': 20.279, 'loss_cls': 1.3413, 'loss_mse': 0.0133, 'loss_nce': 18.9243, 'load_time': 3.3992, 'process_time': 96.6008}
[2020-11-17 22:02:03] INFO: ==> Iteration [  1][  49 /  391]: {'prec_cls': 35.3894, 'loss': 20.4453, 'loss_cls': 1.3419, 'loss_mse': 0.013, 'loss_nce': 19.0904, 'load_time': 3.402, 'process_time': 96.598}
[2020-11-17 22:02:07] INFO: ==> Iteration [  1][  50 /  391]: {'prec_cls': 35.5117, 'loss': 20.6088, 'loss_cls': 1.3421, 'loss_mse': 0.0128, 'loss_nce': 19.2539, 'load_time': 3.4029, 'process_time': 96.5971}
[2020-11-17 22:02:11] INFO: ==> Iteration [  1][  51 /  391]: {'prec_cls': 35.5028, 'loss': 20.7352, 'loss_cls': 1.3425, 'loss_mse': 0.0125, 'loss_nce': 19.3802, 'load_time': 3.4036, 'process_time': 96.5964}
[2020-11-17 22:02:15] INFO: ==> Iteration [  1][  52 /  391]: {'prec_cls': 35.5525, 'loss': 20.8117, 'loss_cls': 1.3425, 'loss_mse': 0.0123, 'loss_nce': 19.4569, 'load_time': 3.4057, 'process_time': 96.5943}
[2020-11-17 22:02:20] INFO: ==> Iteration [  1][  53 /  391]: {'prec_cls': 35.5284, 'loss': 20.8758, 'loss_cls': 1.3428, 'loss_mse': 0.0121, 'loss_nce': 19.5209, 'load_time': 3.4079, 'process_time': 96.5921}
[2020-11-17 22:02:25] INFO: ==> Iteration [  1][  54 /  391]: {'prec_cls': 35.5939, 'loss': 20.9057, 'loss_cls': 1.3428, 'loss_mse': 0.0119, 'loss_nce': 19.551, 'load_time': 3.4089, 'process_time': 96.5911}
[2020-11-17 22:02:29] INFO: ==> Iteration [  1][  55 /  391]: {'prec_cls': 35.6268, 'loss': 20.9568, 'loss_cls': 1.3429, 'loss_mse': 0.0117, 'loss_nce': 19.6022, 'load_time': 3.4109, 'process_time': 96.5891}
[2020-11-17 22:02:33] INFO: ==> Iteration [  1][  56 /  391]: {'prec_cls': 35.7265, 'loss': 21.0123, 'loss_cls': 1.3427, 'loss_mse': 0.0115, 'loss_nce': 19.6581, 'load_time': 3.413, 'process_time': 96.587}
[2020-11-17 22:02:37] INFO: ==> Iteration [  1][  57 /  391]: {'prec_cls': 35.8159, 'loss': 21.0706, 'loss_cls': 1.3421, 'loss_mse': 0.0113, 'loss_nce': 19.7172, 'load_time': 3.4138, 'process_time': 96.5862}
[2020-11-17 22:02:41] INFO: ==> Iteration [  1][  58 /  391]: {'prec_cls': 35.8432, 'loss': 21.1392, 'loss_cls': 1.342, 'loss_mse': 0.0112, 'loss_nce': 19.786, 'load_time': 3.4151, 'process_time': 96.5849}
[2020-11-17 22:02:45] INFO: ==> Iteration [  1][  59 /  391]: {'prec_cls': 35.9309, 'loss': 21.1979, 'loss_cls': 1.3416, 'loss_mse': 0.011, 'loss_nce': 19.8453, 'load_time': 3.4174, 'process_time': 96.5826}
[2020-11-17 22:02:49] INFO: ==> Iteration [  1][  60 /  391]: {'prec_cls': 35.9912, 'loss': 21.245, 'loss_cls': 1.3411, 'loss_mse': 0.0108, 'loss_nce': 19.8931, 'load_time': 3.4176, 'process_time': 96.5824}
[2020-11-17 22:02:52] INFO: ==> Iteration [  1][  61 /  391]: {'prec_cls': 35.9999, 'loss': 21.2578, 'loss_cls': 1.3412, 'loss_mse': 0.0106, 'loss_nce': 19.906, 'load_time': 3.4167, 'process_time': 96.5833}
[2020-11-17 22:02:56] INFO: ==> Iteration [  1][  62 /  391]: {'prec_cls': 35.9722, 'loss': 21.2904, 'loss_cls': 1.3414, 'loss_mse': 0.0105, 'loss_nce': 19.9385, 'load_time': 3.418, 'process_time': 96.582}
[2020-11-17 22:03:00] INFO: ==> Iteration [  1][  63 /  391]: {'prec_cls': 35.9964, 'loss': 21.3252, 'loss_cls': 1.3411, 'loss_mse': 0.0103, 'loss_nce': 19.9738, 'load_time': 3.4183, 'process_time': 96.5817}
[2020-11-17 22:03:03] INFO: ==> Iteration [  1][  64 /  391]: {'prec_cls': 36.0474, 'loss': 21.3918, 'loss_cls': 1.3409, 'loss_mse': 0.0102, 'loss_nce': 20.0408, 'load_time': 3.4193, 'process_time': 96.5807}
[2020-11-17 22:03:07] INFO: ==> Iteration [  1][  65 /  391]: {'prec_cls': 36.0607, 'loss': 21.4744, 'loss_cls': 1.3406, 'loss_mse': 0.01, 'loss_nce': 20.1238, 'load_time': 3.4203, 'process_time': 96.5797}
[2020-11-17 22:03:11] INFO: ==> Iteration [  1][  66 /  391]: {'prec_cls': 36.0485, 'loss': 21.5745, 'loss_cls': 1.3406, 'loss_mse': 0.0099, 'loss_nce': 20.224, 'load_time': 3.4208, 'process_time': 96.5792}
[2020-11-17 22:03:14] INFO: ==> Iteration [  1][  67 /  391]: {'prec_cls': 36.0585, 'loss': 21.6776, 'loss_cls': 1.3405, 'loss_mse': 0.0097, 'loss_nce': 20.3274, 'load_time': 3.4214, 'process_time': 96.5786}
[2020-11-17 22:03:18] INFO: ==> Iteration [  1][  68 /  391]: {'prec_cls': 36.1156, 'loss': 21.7729, 'loss_cls': 1.3403, 'loss_mse': 0.0096, 'loss_nce': 20.423, 'load_time': 3.4234, 'process_time': 96.5766}
