[2020-12-01 00:14:48] INFO: Algorithm options {'data_train_opt': {'batch_size': 128, 'unsupervised': True, 'random_sized_crop': False, 'dataset_name': 'miniplaces', 'split': 'train'}, 'data_test_opt': {'batch_size': 128, 'unsupervised': True, 'random_sized_crop': False, 'dataset_name': 'miniplaces', 'split': 'val'}, 'max_num_epochs': 50, 'networks': {'feature': {'def_file': 'architectures/AlexNetFeature.py', 'pretrained': None, 'opt': {}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}, 'classifier': {'def_file': 'architectures/AlexNetClassifier.py', 'pretrained': None, 'opt': {'num_classes': 24}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}, 'norm': {'def_file': 'architectures/LinearTransformationNorm.py', 'pretrained': None, 'opt': {'low_dim': 128, 'num_feat': 2048}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}}, 'criterions': {'loss_cls': {'ctype': 'CrossEntropyLoss', 'opt': {'reduce': False}}, 'loss_mse': {'ctype': 'MSELoss', 'opt': None}, 'nce_average': {'ctype': 'NCEAverage', 'opt': {'def_file': 'architectures/NCEAverage.py', 'net_opt': {'low_dim': 128, 'ndata': 100000, 'nce_k': 4096, 'nce_t': 0.07, 'nce_m': 0.5}}}, 'nce_criterion': {'ctype': 'NCECriterion', 'opt': {'def_file': 'architectures/NCECriterion.py', 'net_opt': {'ndata': 100000}}}}, 'lambda_loss': {'cls': 1.0, 'mse': 1.0, 'nce': 1.0}, 'gama': 2, 'algorithm_type': 'DecouplingColorModel', 'exp_dir': '../_experiments/Miniplaces_DecouplingColor_AlexNet', 'disp_step': 1}
[2020-12-01 00:14:48] INFO: Set network feature
[2020-12-01 00:14:48] INFO: ==> Initiliaze network feature from file architectures/AlexNetFeature.py with opts: {}
[2020-12-01 00:14:48] INFO: Set network classifier
[2020-12-01 00:14:48] INFO: ==> Initiliaze network classifier from file architectures/AlexNetClassifier.py with opts: {'num_classes': 24}
[2020-12-01 00:14:48] INFO: Set network norm
[2020-12-01 00:14:48] INFO: ==> Initiliaze network norm from file architectures/LinearTransformationNorm.py with opts: {'low_dim': 128, 'num_feat': 2048}
[2020-12-01 00:14:48] INFO: Initialize criterion[loss_cls]: CrossEntropyLoss with options: {'reduce': False}
[2020-12-01 00:14:48] INFO: Initialize criterion[loss_mse]: MSELoss with options: None
[2020-12-01 00:14:48] INFO: Initialize criterion[nce_average]: NCEAverage with options: {'def_file': 'architectures/NCEAverage.py', 'net_opt': {'low_dim': 128, 'ndata': 100000, 'nce_k': 4096, 'nce_t': 0.07, 'nce_m': 0.5}}
[2020-12-01 00:14:50] INFO: Initialize criterion[nce_criterion]: NCECriterion with options: {'def_file': 'architectures/NCECriterion.py', 'net_opt': {'ndata': 100000}}
[2020-12-01 00:14:50] INFO: ==> Initiliaze network NCECriterion from file architectures/NCECriterion.py with opts: {'ndata': 100000}
[2020-12-01 00:14:52] INFO: Load checkpoint of epoch 45
[2020-12-01 00:14:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: feature
[2020-12-01 00:14:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: classifier
[2020-12-01 00:14:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: norm
[2020-12-01 00:14:54] INFO: 

[2020-12-01 00:14:54] INFO: Training epoch [ 46 /  50]
[2020-12-01 00:14:54] INFO: ==> Set to feature optimizer lr = 0.0000100000
[2020-12-01 00:14:54] INFO: ==> Set to classifier optimizer lr = 0.0000100000
[2020-12-01 00:14:54] INFO: ==> Set to norm optimizer lr = 0.0000100000
[2020-12-01 00:14:54] INFO: Training: Miniplaces_DecouplingColor_AlexNet
[2020-12-01 00:14:54] INFO: ==> Dataset: miniplaces_train [100000 images]
[2020-12-01 00:14:54] INFO: ==> Iteration steps in one epoch: 782 [batch size 128]
[2020-12-01 00:15:01] INFO: ==> Iteration [ 46][   1 /  782]: {'prec_cls': 97.2005, 'loss': 1.4698, 'loss_cls': 0.0803, 'loss_mse': 0.0008, 'loss_nce': 1.3887, 'load_time': 2.4884, 'process_time': 97.5116}
[2020-12-01 00:20:48] INFO: ==> Iteration [ 46][ 438 /  782]: {'prec_cls': 98.1314, 'loss': 1.5199, 'loss_cls': 0.0743, 'loss_mse': 0.0008, 'loss_nce': 1.4448, 'load_time': 60.8638, 'process_time': 39.1362}
[2020-12-01 00:20:49] INFO: ==> Iteration [ 46][ 439 /  782]: {'prec_cls': 98.1275, 'loss': 1.5199, 'loss_cls': 0.0744, 'loss_mse': 0.0008, 'loss_nce': 1.4446, 'load_time': 60.8614, 'process_time': 39.1386}
[2020-12-01 00:20:50] INFO: ==> Iteration [ 46][ 440 /  782]: {'prec_cls': 98.1291, 'loss': 1.5201, 'loss_cls': 0.0744, 'loss_mse': 0.0008, 'loss_nce': 1.4449, 'load_time': 60.8594, 'process_time': 39.1406}
[2020-12-01 00:20:51] INFO: ==> Iteration [ 46][ 441 /  782]: {'prec_cls': 98.1261, 'loss': 1.5201, 'loss_cls': 0.0745, 'loss_mse': 0.0008, 'loss_nce': 1.4447, 'load_time': 60.8621, 'process_time': 39.1379}
[2020-12-01 00:20:51] INFO: ==> Iteration [ 46][ 442 /  782]: {'prec_cls': 98.1254, 'loss': 1.5199, 'loss_cls': 0.0745, 'loss_mse': 0.0008, 'loss_nce': 1.4446, 'load_time': 60.865, 'process_time': 39.135}
[2020-12-01 00:20:54] INFO: ==> Iteration [ 46][ 443 /  782]: {'prec_cls': 98.1256, 'loss': 1.5198, 'loss_cls': 0.0745, 'loss_mse': 0.0008, 'loss_nce': 1.4445, 'load_time': 60.8125, 'process_time': 39.1875}
[2020-12-01 00:20:55] INFO: ==> Iteration [ 46][ 444 /  782]: {'prec_cls': 98.1272, 'loss': 1.5195, 'loss_cls': 0.0745, 'loss_mse': 0.0008, 'loss_nce': 1.4442, 'load_time': 60.7835, 'process_time': 39.2165}
[2020-12-01 00:20:56] INFO: ==> Iteration [ 46][ 445 /  782]: {'prec_cls': 98.1243, 'loss': 1.5192, 'loss_cls': 0.0746, 'loss_mse': 0.0008, 'loss_nce': 1.4439, 'load_time': 60.7822, 'process_time': 39.2178}
[2020-12-01 00:20:56] INFO: ==> Iteration [ 46][ 446 /  782]: {'prec_cls': 98.1241, 'loss': 1.519, 'loss_cls': 0.0746, 'loss_mse': 0.0008, 'loss_nce': 1.4437, 'load_time': 60.7798, 'process_time': 39.2202}
[2020-12-01 00:20:57] INFO: ==> Iteration [ 46][ 447 /  782]: {'prec_cls': 98.1234, 'loss': 1.5194, 'loss_cls': 0.0746, 'loss_mse': 0.0008, 'loss_nce': 1.444, 'load_time': 60.7822, 'process_time': 39.2178}
[2020-12-01 00:20:58] INFO: ==> Iteration [ 46][ 448 /  782]: {'prec_cls': 98.1227, 'loss': 1.5192, 'loss_cls': 0.0746, 'loss_mse': 0.0008, 'loss_nce': 1.4438, 'load_time': 60.7785, 'process_time': 39.2215}
[2020-12-01 00:20:59] INFO: ==> Iteration [ 46][ 449 /  782]: {'prec_cls': 98.1195, 'loss': 1.5194, 'loss_cls': 0.0747, 'loss_mse': 0.0008, 'loss_nce': 1.4439, 'load_time': 60.7773, 'process_time': 39.2227}
[2020-12-01 00:20:59] INFO: ==> Iteration [ 46][ 450 /  782]: {'prec_cls': 98.1201, 'loss': 1.5193, 'loss_cls': 0.0747, 'loss_mse': 0.0008, 'loss_nce': 1.4438, 'load_time': 60.7801, 'process_time': 39.2199}
[2020-12-01 00:21:00] INFO: ==> Iteration [ 46][ 451 /  782]: {'prec_cls': 98.1168, 'loss': 1.5195, 'loss_cls': 0.0748, 'loss_mse': 0.0008, 'loss_nce': 1.444, 'load_time': 60.7837, 'process_time': 39.2163}
[2020-12-01 00:21:01] INFO: ==> Iteration [ 46][ 452 /  782]: {'prec_cls': 98.1177, 'loss': 1.5195, 'loss_cls': 0.0748, 'loss_mse': 0.0008, 'loss_nce': 1.4439, 'load_time': 60.7847, 'process_time': 39.2153}
[2020-12-01 00:21:02] INFO: ==> Iteration [ 46][ 453 /  782]: {'prec_cls': 98.1186, 'loss': 1.5193, 'loss_cls': 0.0747, 'loss_mse': 0.0008, 'loss_nce': 1.4438, 'load_time': 60.7836, 'process_time': 39.2164}
[2020-12-01 00:21:03] INFO: ==> Iteration [ 46][ 454 /  782]: {'prec_cls': 98.1152, 'loss': 1.5194, 'loss_cls': 0.0748, 'loss_mse': 0.0008, 'loss_nce': 1.4438, 'load_time': 60.7865, 'process_time': 39.2135}
[2020-12-01 00:21:03] INFO: ==> Iteration [ 46][ 455 /  782]: {'prec_cls': 98.1117, 'loss': 1.5192, 'loss_cls': 0.0749, 'loss_mse': 0.0008, 'loss_nce': 1.4435, 'load_time': 60.7875, 'process_time': 39.2125}
[2020-12-01 00:21:04] INFO: ==> Iteration [ 46][ 456 /  782]: {'prec_cls': 98.1123, 'loss': 1.5191, 'loss_cls': 0.0749, 'loss_mse': 0.0008, 'loss_nce': 1.4435, 'load_time': 60.7866, 'process_time': 39.2134}
[2020-12-01 00:21:05] INFO: ==> Iteration [ 46][ 457 /  782]: {'prec_cls': 98.1118, 'loss': 1.5191, 'loss_cls': 0.0749, 'loss_mse': 0.0008, 'loss_nce': 1.4433, 'load_time': 60.787, 'process_time': 39.213}
[2020-12-01 00:21:06] INFO: ==> Iteration [ 46][ 458 /  782]: {'prec_cls': 98.1096, 'loss': 1.5189, 'loss_cls': 0.075, 'loss_mse': 0.0008, 'loss_nce': 1.4431, 'load_time': 60.7855, 'process_time': 39.2145}
[2020-12-01 00:21:07] INFO: ==> Iteration [ 46][ 459 /  782]: {'prec_cls': 98.1048, 'loss': 1.5191, 'loss_cls': 0.0751, 'loss_mse': 0.0008, 'loss_nce': 1.4432, 'load_time': 60.785, 'process_time': 39.215}
[2020-12-01 00:21:07] INFO: ==> Iteration [ 46][ 460 /  782]: {'prec_cls': 98.1044, 'loss': 1.519, 'loss_cls': 0.0751, 'loss_mse': 0.0008, 'loss_nce': 1.443, 'load_time': 60.7834, 'process_time': 39.2166}
[2020-12-01 00:21:08] INFO: ==> Iteration [ 46][ 461 /  782]: {'prec_cls': 98.1018, 'loss': 1.519, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.443, 'load_time': 60.7805, 'process_time': 39.2195}
[2020-12-01 00:21:09] INFO: ==> Iteration [ 46][ 462 /  782]: {'prec_cls': 98.1013, 'loss': 1.519, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.443, 'load_time': 60.7793, 'process_time': 39.2207}
[2020-12-01 00:21:10] INFO: ==> Iteration [ 46][ 463 /  782]: {'prec_cls': 98.1042, 'loss': 1.5188, 'loss_cls': 0.0751, 'loss_mse': 0.0008, 'loss_nce': 1.4429, 'load_time': 60.7784, 'process_time': 39.2216}
[2020-12-01 00:21:10] INFO: ==> Iteration [ 46][ 464 /  782]: {'prec_cls': 98.1045, 'loss': 1.519, 'loss_cls': 0.0751, 'loss_mse': 0.0008, 'loss_nce': 1.4431, 'load_time': 60.7812, 'process_time': 39.2188}
[2020-12-01 00:21:11] INFO: ==> Iteration [ 46][ 465 /  782]: {'prec_cls': 98.1006, 'loss': 1.5193, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4433, 'load_time': 60.7821, 'process_time': 39.2179}
[2020-12-01 00:21:12] INFO: ==> Iteration [ 46][ 466 /  782]: {'prec_cls': 98.0979, 'loss': 1.5192, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4431, 'load_time': 60.783, 'process_time': 39.217}
[2020-12-01 00:21:13] INFO: ==> Iteration [ 46][ 467 /  782]: {'prec_cls': 98.1012, 'loss': 1.5195, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4435, 'load_time': 60.7818, 'process_time': 39.2182}
[2020-12-01 00:21:14] INFO: ==> Iteration [ 46][ 468 /  782]: {'prec_cls': 98.1024, 'loss': 1.5192, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4432, 'load_time': 60.7812, 'process_time': 39.2188}
[2020-12-01 00:21:14] INFO: ==> Iteration [ 46][ 469 /  782]: {'prec_cls': 98.1043, 'loss': 1.519, 'loss_cls': 0.0751, 'loss_mse': 0.0008, 'loss_nce': 1.443, 'load_time': 60.7803, 'process_time': 39.2197}
[2020-12-01 00:21:15] INFO: ==> Iteration [ 46][ 470 /  782]: {'prec_cls': 98.1058, 'loss': 1.5187, 'loss_cls': 0.0751, 'loss_mse': 0.0008, 'loss_nce': 1.4428, 'load_time': 60.7829, 'process_time': 39.2171}
[2020-12-01 00:21:16] INFO: ==> Iteration [ 46][ 471 /  782]: {'prec_cls': 98.1069, 'loss': 1.5186, 'loss_cls': 0.0751, 'loss_mse': 0.0008, 'loss_nce': 1.4427, 'load_time': 60.7822, 'process_time': 39.2178}
[2020-12-01 00:21:17] INFO: ==> Iteration [ 46][ 472 /  782]: {'prec_cls': 98.1086, 'loss': 1.5185, 'loss_cls': 0.0751, 'loss_mse': 0.0008, 'loss_nce': 1.4427, 'load_time': 60.7846, 'process_time': 39.2154}
[2020-12-01 00:21:17] INFO: ==> Iteration [ 46][ 473 /  782]: {'prec_cls': 98.1041, 'loss': 1.5187, 'loss_cls': 0.0751, 'loss_mse': 0.0008, 'loss_nce': 1.4428, 'load_time': 60.7819, 'process_time': 39.2181}
[2020-12-01 00:21:18] INFO: ==> Iteration [ 46][ 474 /  782]: {'prec_cls': 98.102, 'loss': 1.5187, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4427, 'load_time': 60.7849, 'process_time': 39.2151}
[2020-12-01 00:21:19] INFO: ==> Iteration [ 46][ 475 /  782]: {'prec_cls': 98.0993, 'loss': 1.5188, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4428, 'load_time': 60.7834, 'process_time': 39.2166}
[2020-12-01 00:21:20] INFO: ==> Iteration [ 46][ 476 /  782]: {'prec_cls': 98.101, 'loss': 1.5191, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4432, 'load_time': 60.7821, 'process_time': 39.2179}
[2020-12-01 00:21:21] INFO: ==> Iteration [ 46][ 477 /  782]: {'prec_cls': 98.102, 'loss': 1.5191, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4432, 'load_time': 60.7811, 'process_time': 39.2189}
[2020-12-01 00:21:21] INFO: ==> Iteration [ 46][ 478 /  782]: {'prec_cls': 98.1033, 'loss': 1.5188, 'loss_cls': 0.0751, 'loss_mse': 0.0008, 'loss_nce': 1.4428, 'load_time': 60.7837, 'process_time': 39.2163}
[2020-12-01 00:21:22] INFO: ==> Iteration [ 46][ 479 /  782]: {'prec_cls': 98.1016, 'loss': 1.519, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4429, 'load_time': 60.7829, 'process_time': 39.2171}
[2020-12-01 00:21:23] INFO: ==> Iteration [ 46][ 480 /  782]: {'prec_cls': 98.1019, 'loss': 1.5193, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4433, 'load_time': 60.7819, 'process_time': 39.2181}
[2020-12-01 00:21:24] INFO: ==> Iteration [ 46][ 481 /  782]: {'prec_cls': 98.103, 'loss': 1.5198, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4438, 'load_time': 60.7808, 'process_time': 39.2192}
[2020-12-01 00:21:24] INFO: ==> Iteration [ 46][ 482 /  782]: {'prec_cls': 98.1005, 'loss': 1.52, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4439, 'load_time': 60.7799, 'process_time': 39.2201}
[2020-12-01 00:21:25] INFO: ==> Iteration [ 46][ 483 /  782]: {'prec_cls': 98.1025, 'loss': 1.5198, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4438, 'load_time': 60.7827, 'process_time': 39.2173}
[2020-12-01 00:21:26] INFO: ==> Iteration [ 46][ 484 /  782]: {'prec_cls': 98.1044, 'loss': 1.5196, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4436, 'load_time': 60.7855, 'process_time': 39.2145}
[2020-12-01 00:21:27] INFO: ==> Iteration [ 46][ 485 /  782]: {'prec_cls': 98.1065, 'loss': 1.5197, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4437, 'load_time': 60.7865, 'process_time': 39.2135}
[2020-12-01 00:21:28] INFO: ==> Iteration [ 46][ 486 /  782]: {'prec_cls': 98.104, 'loss': 1.5198, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4438, 'load_time': 60.7891, 'process_time': 39.2109}
[2020-12-01 00:21:28] INFO: ==> Iteration [ 46][ 487 /  782]: {'prec_cls': 98.1036, 'loss': 1.5196, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4436, 'load_time': 60.7922, 'process_time': 39.2078}
[2020-12-01 00:21:29] INFO: ==> Iteration [ 46][ 488 /  782]: {'prec_cls': 98.1008, 'loss': 1.5196, 'loss_cls': 0.0754, 'loss_mse': 0.0008, 'loss_nce': 1.4434, 'load_time': 60.7944, 'process_time': 39.2056}
[2020-12-01 00:21:30] INFO: ==> Iteration [ 46][ 489 /  782]: {'prec_cls': 98.1026, 'loss': 1.5195, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4434, 'load_time': 60.7966, 'process_time': 39.2034}
[2020-12-01 00:21:31] INFO: ==> Iteration [ 46][ 490 /  782]: {'prec_cls': 98.1039, 'loss': 1.5194, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4433, 'load_time': 60.7957, 'process_time': 39.2043}
[2020-12-01 00:21:32] INFO: ==> Iteration [ 46][ 491 /  782]: {'prec_cls': 98.1008, 'loss': 1.5193, 'loss_cls': 0.0754, 'loss_mse': 0.0008, 'loss_nce': 1.4431, 'load_time': 60.7977, 'process_time': 39.2023}
[2020-12-01 00:21:32] INFO: ==> Iteration [ 46][ 492 /  782]: {'prec_cls': 98.1042, 'loss': 1.5191, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.443, 'load_time': 60.7966, 'process_time': 39.2034}
[2020-12-01 00:21:33] INFO: ==> Iteration [ 46][ 493 /  782]: {'prec_cls': 98.1046, 'loss': 1.5192, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4431, 'load_time': 60.799, 'process_time': 39.201}
[2020-12-01 00:21:34] INFO: ==> Iteration [ 46][ 494 /  782]: {'prec_cls': 98.1051, 'loss': 1.519, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4429, 'load_time': 60.7978, 'process_time': 39.2022}
[2020-12-01 00:21:35] INFO: ==> Iteration [ 46][ 495 /  782]: {'prec_cls': 98.1065, 'loss': 1.5188, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4428, 'load_time': 60.7965, 'process_time': 39.2035}
[2020-12-01 00:21:36] INFO: ==> Iteration [ 46][ 496 /  782]: {'prec_cls': 98.1075, 'loss': 1.5187, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4427, 'load_time': 60.7951, 'process_time': 39.2049}
[2020-12-01 00:21:36] INFO: ==> Iteration [ 46][ 497 /  782]: {'prec_cls': 98.1084, 'loss': 1.5186, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4425, 'load_time': 60.7977, 'process_time': 39.2023}
[2020-12-01 00:21:37] INFO: ==> Iteration [ 46][ 498 /  782]: {'prec_cls': 98.1091, 'loss': 1.5185, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4425, 'load_time': 60.7954, 'process_time': 39.2046}
[2020-12-01 00:21:38] INFO: ==> Iteration [ 46][ 499 /  782]: {'prec_cls': 98.1079, 'loss': 1.5183, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4423, 'load_time': 60.7925, 'process_time': 39.2075}
[2020-12-01 00:21:39] INFO: ==> Iteration [ 46][ 500 /  782]: {'prec_cls': 98.1062, 'loss': 1.5181, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.442, 'load_time': 60.7953, 'process_time': 39.2047}
[2020-12-01 00:21:39] INFO: ==> Iteration [ 46][ 501 /  782]: {'prec_cls': 98.1077, 'loss': 1.5179, 'loss_cls': 0.0752, 'loss_mse': 0.0008, 'loss_nce': 1.4419, 'load_time': 60.7946, 'process_time': 39.2054}
[2020-12-01 00:21:40] INFO: ==> Iteration [ 46][ 502 /  782]: {'prec_cls': 98.1058, 'loss': 1.5177, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4417, 'load_time': 60.7966, 'process_time': 39.2034}
[2020-12-01 00:21:41] INFO: ==> Iteration [ 46][ 503 /  782]: {'prec_cls': 98.1032, 'loss': 1.5179, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4417, 'load_time': 60.7951, 'process_time': 39.2049}
[2020-12-01 00:21:42] INFO: ==> Iteration [ 46][ 504 /  782]: {'prec_cls': 98.1027, 'loss': 1.5177, 'loss_cls': 0.0754, 'loss_mse': 0.0008, 'loss_nce': 1.4415, 'load_time': 60.7944, 'process_time': 39.2056}
[2020-12-01 00:21:43] INFO: ==> Iteration [ 46][ 505 /  782]: {'prec_cls': 98.1038, 'loss': 1.5176, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4414, 'load_time': 60.7934, 'process_time': 39.2066}
[2020-12-01 00:21:43] INFO: ==> Iteration [ 46][ 506 /  782]: {'prec_cls': 98.1039, 'loss': 1.5175, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4414, 'load_time': 60.7961, 'process_time': 39.2039}
[2020-12-01 00:21:44] INFO: ==> Iteration [ 46][ 507 /  782]: {'prec_cls': 98.1049, 'loss': 1.5176, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4415, 'load_time': 60.7984, 'process_time': 39.2016}
[2020-12-01 00:21:45] INFO: ==> Iteration [ 46][ 508 /  782]: {'prec_cls': 98.1069, 'loss': 1.5177, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4416, 'load_time': 60.8011, 'process_time': 39.1989}
[2020-12-01 00:21:46] INFO: ==> Iteration [ 46][ 509 /  782]: {'prec_cls': 98.1068, 'loss': 1.5178, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4417, 'load_time': 60.8002, 'process_time': 39.1998}
[2020-12-01 00:21:47] INFO: ==> Iteration [ 46][ 510 /  782]: {'prec_cls': 98.1051, 'loss': 1.5179, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4418, 'load_time': 60.8029, 'process_time': 39.1971}
[2020-12-01 00:21:47] INFO: ==> Iteration [ 46][ 511 /  782]: {'prec_cls': 98.107, 'loss': 1.5178, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4417, 'load_time': 60.8003, 'process_time': 39.1997}
[2020-12-01 00:21:48] INFO: ==> Iteration [ 46][ 512 /  782]: {'prec_cls': 98.1071, 'loss': 1.5176, 'loss_cls': 0.0753, 'loss_mse': 0.0008, 'loss_nce': 1.4415, 'load_time': 60.7974, 'process_time': 39.2026}
[2020-12-01 00:21:49] INFO: ==> Iteration [ 46][ 513 /  782]: {'prec_cls': 98.1043, 'loss': 1.5175, 'loss_cls': 0.0754, 'loss_mse': 0.0008, 'loss_nce': 1.4413, 'load_time': 60.7964, 'process_time': 39.2036}
[2020-12-01 00:21:50] INFO: ==> Iteration [ 46][ 514 /  782]: {'prec_cls': 98.1015, 'loss': 1.5175, 'loss_cls': 0.0754, 'loss_mse': 0.0008, 'loss_nce': 1.4413, 'load_time': 60.7968, 'process_time': 39.2032}
[2020-12-01 00:21:50] INFO: ==> Iteration [ 46][ 515 /  782]: {'prec_cls': 98.1036, 'loss': 1.5176, 'loss_cls': 0.0754, 'loss_mse': 0.0008, 'loss_nce': 1.4414, 'load_time': 60.799, 'process_time': 39.201}
[2020-12-01 00:21:51] INFO: ==> Iteration [ 46][ 516 /  782]: {'prec_cls': 98.0997, 'loss': 1.5175, 'loss_cls': 0.0755, 'loss_mse': 0.0008, 'loss_nce': 1.4413, 'load_time': 60.8015, 'process_time': 39.1985}
[2020-12-01 00:21:52] INFO: ==> Iteration [ 46][ 517 /  782]: {'prec_cls': 98.0975, 'loss': 1.5175, 'loss_cls': 0.0755, 'loss_mse': 0.0008, 'loss_nce': 1.4412, 'load_time': 60.804, 'process_time': 39.196}
[2020-12-01 00:21:53] INFO: ==> Iteration [ 46][ 518 /  782]: {'prec_cls': 98.0974, 'loss': 1.5175, 'loss_cls': 0.0755, 'loss_mse': 0.0008, 'loss_nce': 1.4412, 'load_time': 60.8057, 'process_time': 39.1943}
[2020-12-01 00:21:54] INFO: ==> Iteration [ 46][ 519 /  782]: {'prec_cls': 98.0972, 'loss': 1.5173, 'loss_cls': 0.0755, 'loss_mse': 0.0008, 'loss_nce': 1.441, 'load_time': 60.8078, 'process_time': 39.1922}
[2020-12-01 00:21:54] INFO: ==> Iteration [ 46][ 520 /  782]: {'prec_cls': 98.0968, 'loss': 1.5173, 'loss_cls': 0.0755, 'loss_mse': 0.0008, 'loss_nce': 1.441, 'load_time': 60.8102, 'process_time': 39.1898}
[2020-12-01 00:21:55] INFO: ==> Iteration [ 46][ 521 /  782]: {'prec_cls': 98.0953, 'loss': 1.5172, 'loss_cls': 0.0756, 'loss_mse': 0.0008, 'loss_nce': 1.4408, 'load_time': 60.8126, 'process_time': 39.1874}
[2020-12-01 00:21:56] INFO: ==> Iteration [ 46][ 522 /  782]: {'prec_cls': 98.0937, 'loss': 1.5173, 'loss_cls': 0.0756, 'loss_mse': 0.0008, 'loss_nce': 1.4409, 'load_time': 60.8147, 'process_time': 39.1853}
[2020-12-01 00:21:57] INFO: ==> Iteration [ 46][ 523 /  782]: {'prec_cls': 98.094, 'loss': 1.5172, 'loss_cls': 0.0756, 'loss_mse': 0.0008, 'loss_nce': 1.4408, 'load_time': 60.8138, 'process_time': 39.1862}
