[2020-11-20 14:42:14] INFO: Algorithm options {'data_train_opt': {'batch_size': 128, 'unsupervised': True, 'random_sized_crop': False, 'dataset_name': 'tiny-imagenet', 'split': 'train'}, 'data_test_opt': {'batch_size': 128, 'unsupervised': True, 'random_sized_crop': False, 'dataset_name': 'tiny-imagenet', 'split': 'val'}, 'max_num_epochs': 25, 'networks': {'feature': {'def_file': 'architectures/AlexNetFeature.py', 'pretrained': None, 'opt': {}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}, 'classifier': {'def_file': 'architectures/AlexNetClassifier.py', 'pretrained': None, 'opt': {'num_classes': 24}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}, 'norm': {'def_file': 'architectures/LinearTransformationNorm.py', 'pretrained': None, 'opt': {'low_dim': 128, 'num_feat': 2048}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}}, 'criterions': {'loss_cls': {'ctype': 'CrossEntropyLoss', 'opt': {'reduce': False}}, 'loss_mse': {'ctype': 'MSELoss', 'opt': None}, 'nce_average': {'ctype': 'NCEAverage', 'opt': {'def_file': 'architectures/NCEAverage.py', 'net_opt': {'low_dim': 128, 'ndata': 100000, 'nce_k': 4096, 'nce_t': 0.07, 'nce_m': 0.5}}}, 'nce_criterion': {'ctype': 'NCECriterion', 'opt': {'def_file': 'architectures/NCECriterion.py', 'net_opt': {'ndata': 100000}}}}, 'lambda_loss': {'cls': 1.0, 'mse': 1.0, 'nce': 1.0}, 'gama': 2, 'algorithm_type': 'DecouplingColorModel', 'exp_dir': '../_experiments/TinyImageNet_DecouplingColor_AlexNet', 'disp_step': 1}
[2020-11-20 14:42:14] INFO: Set network feature
[2020-11-20 14:42:14] INFO: ==> Initiliaze network feature from file architectures/AlexNetFeature.py with opts: {}
[2020-11-20 14:42:15] INFO: Set network classifier
[2020-11-20 14:42:15] INFO: ==> Initiliaze network classifier from file architectures/AlexNetClassifier.py with opts: {'num_classes': 24}
[2020-11-20 14:42:15] INFO: Set network norm
[2020-11-20 14:42:15] INFO: ==> Initiliaze network norm from file architectures/LinearTransformationNorm.py with opts: {'low_dim': 128, 'num_feat': 2048}
[2020-11-20 14:42:15] INFO: Initialize criterion[loss_cls]: CrossEntropyLoss with options: {'reduce': False}
[2020-11-20 14:42:15] INFO: Initialize criterion[loss_mse]: MSELoss with options: None
[2020-11-20 14:42:15] INFO: Initialize criterion[nce_average]: NCEAverage with options: {'def_file': 'architectures/NCEAverage.py', 'net_opt': {'low_dim': 128, 'ndata': 100000, 'nce_k': 4096, 'nce_t': 0.07, 'nce_m': 0.5}}
[2020-11-20 14:42:16] INFO: Initialize criterion[nce_criterion]: NCECriterion with options: {'def_file': 'architectures/NCECriterion.py', 'net_opt': {'ndata': 100000}}
[2020-11-20 14:42:16] INFO: ==> Initiliaze network NCECriterion from file architectures/NCECriterion.py with opts: {'ndata': 100000}
[2020-11-20 14:42:22] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: feature
[2020-11-20 14:42:22] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: classifier
[2020-11-20 14:42:22] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(90, 0.01), (130, 0.001), (190, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: norm
[2020-11-20 14:42:22] INFO: 

[2020-11-20 14:42:22] INFO: Training epoch [  1 /  25]
[2020-11-20 14:42:22] INFO: ==> Set to feature optimizer lr = 0.0100000000
[2020-11-20 14:42:22] INFO: ==> Set to classifier optimizer lr = 0.0100000000
[2020-11-20 14:42:22] INFO: ==> Set to norm optimizer lr = 0.0100000000
[2020-11-20 14:42:22] INFO: Training: TinyImageNet_DecouplingColor_AlexNet
[2020-11-20 14:42:22] INFO: ==> Dataset: tiny-imagenet_train [100000 images]
[2020-11-20 14:42:22] INFO: ==> Iteration steps in one epoch: 782 [batch size 128]
[2020-11-20 14:42:29] INFO: ==> Iteration [  1][   1 /  782]: {'prec_cls': 3.1901, 'loss': 13.4157, 'loss_cls': 3.2098, 'loss_mse': 0.0836, 'loss_nce': 10.1223, 'load_time': 2.2481, 'process_time': 97.7519}
[2020-11-20 14:42:46] INFO: ==> Iteration [  1][  22 /  782]: {'prec_cls': 6.3166, 'loss': 17.271, 'loss_cls': 3.1363, 'loss_mse': 0.0295, 'loss_nce': 14.1052, 'load_time': 53.5899, 'process_time': 46.4101}
[2020-11-20 14:42:46] INFO: ==> Iteration [  1][  23 /  782]: {'prec_cls': 6.3604, 'loss': 17.4367, 'loss_cls': 3.1333, 'loss_mse': 0.0285, 'loss_nce': 14.2749, 'load_time': 53.8439, 'process_time': 46.1561}
[2020-11-20 14:42:47] INFO: ==> Iteration [  1][  24 /  782]: {'prec_cls': 6.3639, 'loss': 17.5905, 'loss_cls': 3.1319, 'loss_mse': 0.0275, 'loss_nce': 14.4311, 'load_time': 54.1727, 'process_time': 45.8273}
[2020-11-20 14:42:48] INFO: ==> Iteration [  1][  25 /  782]: {'prec_cls': 6.3451, 'loss': 17.7581, 'loss_cls': 3.1324, 'loss_mse': 0.0265, 'loss_nce': 14.5991, 'load_time': 54.4728, 'process_time': 45.5272}
[2020-11-20 14:42:49] INFO: ==> Iteration [  1][  26 /  782]: {'prec_cls': 6.3602, 'loss': 17.9085, 'loss_cls': 3.1321, 'loss_mse': 0.0257, 'loss_nce': 14.7508, 'load_time': 54.6855, 'process_time': 45.3145}
[2020-11-20 14:42:50] INFO: ==> Iteration [  1][  27 /  782]: {'prec_cls': 6.3465, 'loss': 18.0665, 'loss_cls': 3.1326, 'loss_mse': 0.0249, 'loss_nce': 14.909, 'load_time': 54.8762, 'process_time': 45.1238}
[2020-11-20 14:42:51] INFO: ==> Iteration [  1][  28 /  782]: {'prec_cls': 6.3337, 'loss': 18.2116, 'loss_cls': 3.1317, 'loss_mse': 0.0241, 'loss_nce': 15.0558, 'load_time': 55.1241, 'process_time': 44.8759}
[2020-11-20 14:42:51] INFO: ==> Iteration [  1][  29 /  782]: {'prec_cls': 6.2983, 'loss': 18.3776, 'loss_cls': 3.1321, 'loss_mse': 0.0233, 'loss_nce': 15.2222, 'load_time': 55.2974, 'process_time': 44.7026}
[2020-11-20 14:42:52] INFO: ==> Iteration [  1][  30 /  782]: {'prec_cls': 6.3194, 'loss': 18.5329, 'loss_cls': 3.1305, 'loss_mse': 0.0227, 'loss_nce': 15.3797, 'load_time': 55.4735, 'process_time': 44.5265}
[2020-11-20 14:42:53] INFO: ==> Iteration [  1][  31 /  782]: {'prec_cls': 6.2962, 'loss': 18.6783, 'loss_cls': 3.1312, 'loss_mse': 0.0221, 'loss_nce': 15.5251, 'load_time': 55.6201, 'process_time': 44.3799}
[2020-11-20 14:42:54] INFO: ==> Iteration [  1][  32 /  782]: {'prec_cls': 6.2744, 'loss': 18.8308, 'loss_cls': 3.1312, 'loss_mse': 0.0217, 'loss_nce': 15.6779, 'load_time': 55.7577, 'process_time': 44.2423}
[2020-11-20 14:42:54] INFO: ==> Iteration [  1][  33 /  782]: {'prec_cls': 6.2766, 'loss': 18.9649, 'loss_cls': 3.1313, 'loss_mse': 0.0212, 'loss_nce': 15.8124, 'load_time': 55.9394, 'process_time': 44.0606}
[2020-11-20 14:42:55] INFO: ==> Iteration [  1][  34 /  782]: {'prec_cls': 6.2787, 'loss': 19.093, 'loss_cls': 3.1315, 'loss_mse': 0.0206, 'loss_nce': 15.9408, 'load_time': 56.1126, 'process_time': 43.8874}
[2020-11-20 14:42:56] INFO: ==> Iteration [  1][  35 /  782]: {'prec_cls': 6.3132, 'loss': 19.2161, 'loss_cls': 3.1301, 'loss_mse': 0.0206, 'loss_nce': 16.0654, 'load_time': 56.2757, 'process_time': 43.7243}
[2020-11-20 14:42:57] INFO: ==> Iteration [  1][  36 /  782]: {'prec_cls': 6.3513, 'loss': 19.3346, 'loss_cls': 3.1279, 'loss_mse': 0.0203, 'loss_nce': 16.1864, 'load_time': 56.431, 'process_time': 43.569}
[2020-11-20 14:42:58] INFO: ==> Iteration [  1][  37 /  782]: {'prec_cls': 6.3547, 'loss': 19.4462, 'loss_cls': 3.1278, 'loss_mse': 0.0202, 'loss_nce': 16.2982, 'load_time': 56.5786, 'process_time': 43.4214}
[2020-11-20 14:42:59] INFO: ==> Iteration [  1][  38 /  782]: {'prec_cls': 6.3519, 'loss': 19.5551, 'loss_cls': 3.1281, 'loss_mse': 0.0199, 'loss_nce': 16.407, 'load_time': 56.7157, 'process_time': 43.2843}
[2020-11-20 14:42:59] INFO: ==> Iteration [  1][  39 /  782]: {'prec_cls': 6.3426, 'loss': 19.6494, 'loss_cls': 3.1284, 'loss_mse': 0.0196, 'loss_nce': 16.5014, 'load_time': 56.8497, 'process_time': 43.1503}
[2020-11-20 14:43:00] INFO: ==> Iteration [  1][  40 /  782]: {'prec_cls': 6.3615, 'loss': 19.7151, 'loss_cls': 3.1273, 'loss_mse': 0.0192, 'loss_nce': 16.5686, 'load_time': 56.9749, 'process_time': 43.0251}
[2020-11-20 14:43:01] INFO: ==> Iteration [  1][  41 /  782]: {'prec_cls': 6.3469, 'loss': 19.7847, 'loss_cls': 3.1281, 'loss_mse': 0.0188, 'loss_nce': 16.6377, 'load_time': 57.0922, 'process_time': 42.9078}
[2020-11-20 14:43:02] INFO: ==> Iteration [  1][  42 /  782]: {'prec_cls': 6.3725, 'loss': 19.8467, 'loss_cls': 3.1275, 'loss_mse': 0.0184, 'loss_nce': 16.7008, 'load_time': 57.1596, 'process_time': 42.8404}
[2020-11-20 14:43:03] INFO: ==> Iteration [  1][  43 /  782]: {'prec_cls': 6.3931, 'loss': 19.8998, 'loss_cls': 3.1265, 'loss_mse': 0.0181, 'loss_nce': 16.7552, 'load_time': 57.2685, 'process_time': 42.7315}
[2020-11-20 14:43:03] INFO: ==> Iteration [  1][  44 /  782]: {'prec_cls': 6.4091, 'loss': 19.9611, 'loss_cls': 3.1262, 'loss_mse': 0.0177, 'loss_nce': 16.8172, 'load_time': 57.3724, 'process_time': 42.6276}
[2020-11-20 14:43:04] INFO: ==> Iteration [  1][  45 /  782]: {'prec_cls': 6.3947, 'loss': 20.0202, 'loss_cls': 3.1262, 'loss_mse': 0.0173, 'loss_nce': 16.8767, 'load_time': 57.472, 'process_time': 42.528}
[2020-11-20 14:43:05] INFO: ==> Iteration [  1][  46 /  782]: {'prec_cls': 6.3915, 'loss': 20.0847, 'loss_cls': 3.1262, 'loss_mse': 0.0171, 'loss_nce': 16.9414, 'load_time': 57.5639, 'process_time': 42.4361}
[2020-11-20 14:43:06] INFO: ==> Iteration [  1][  47 /  782]: {'prec_cls': 6.3857, 'loss': 20.1445, 'loss_cls': 3.1259, 'loss_mse': 0.0171, 'loss_nce': 17.0015, 'load_time': 57.6498, 'process_time': 42.3502}
[2020-11-20 14:43:07] INFO: ==> Iteration [  1][  48 /  782]: {'prec_cls': 6.389, 'loss': 20.1955, 'loss_cls': 3.1254, 'loss_mse': 0.0168, 'loss_nce': 17.0533, 'load_time': 57.7339, 'process_time': 42.2661}
[2020-11-20 14:43:08] INFO: ==> Iteration [  1][  49 /  782]: {'prec_cls': 6.3928, 'loss': 20.2552, 'loss_cls': 3.1253, 'loss_mse': 0.0165, 'loss_nce': 17.1134, 'load_time': 57.8164, 'process_time': 42.1836}
[2020-11-20 14:43:08] INFO: ==> Iteration [  1][  50 /  782]: {'prec_cls': 6.3789, 'loss': 20.3137, 'loss_cls': 3.1266, 'loss_mse': 0.0162, 'loss_nce': 17.1709, 'load_time': 57.894, 'process_time': 42.106}
[2020-11-20 14:43:09] INFO: ==> Iteration [  1][  51 /  782]: {'prec_cls': 6.3866, 'loss': 20.3753, 'loss_cls': 3.126, 'loss_mse': 0.0159, 'loss_nce': 17.2334, 'load_time': 57.9717, 'process_time': 42.0283}
[2020-11-20 14:43:10] INFO: ==> Iteration [  1][  52 /  782]: {'prec_cls': 6.3877, 'loss': 20.4116, 'loss_cls': 3.1258, 'loss_mse': 0.0156, 'loss_nce': 17.2702, 'load_time': 58.0461, 'process_time': 41.9539}
[2020-11-20 14:43:11] INFO: ==> Iteration [  1][  53 /  782]: {'prec_cls': 6.3802, 'loss': 20.4525, 'loss_cls': 3.1258, 'loss_mse': 0.0154, 'loss_nce': 17.3114, 'load_time': 58.1156, 'process_time': 41.8844}
[2020-11-20 14:43:12] INFO: ==> Iteration [  1][  54 /  782]: {'prec_cls': 6.3862, 'loss': 20.4959, 'loss_cls': 3.1259, 'loss_mse': 0.0151, 'loss_nce': 17.3549, 'load_time': 58.1819, 'process_time': 41.8181}
[2020-11-20 14:43:13] INFO: ==> Iteration [  1][  55 /  782]: {'prec_cls': 6.4062, 'loss': 20.5285, 'loss_cls': 3.1248, 'loss_mse': 0.0148, 'loss_nce': 17.3888, 'load_time': 58.2486, 'process_time': 41.7514}
[2020-11-20 14:43:13] INFO: ==> Iteration [  1][  56 /  782]: {'prec_cls': 6.4116, 'loss': 20.5842, 'loss_cls': 3.1247, 'loss_mse': 0.0146, 'loss_nce': 17.4449, 'load_time': 58.3121, 'process_time': 41.6879}
[2020-11-20 14:43:14] INFO: ==> Iteration [  1][  57 /  782]: {'prec_cls': 6.4225, 'loss': 20.6076, 'loss_cls': 3.124, 'loss_mse': 0.0144, 'loss_nce': 17.4693, 'load_time': 58.3748, 'process_time': 41.6252}
[2020-11-20 14:43:15] INFO: ==> Iteration [  1][  58 /  782]: {'prec_cls': 6.4318, 'loss': 20.6211, 'loss_cls': 3.1235, 'loss_mse': 0.0141, 'loss_nce': 17.4834, 'load_time': 58.4339, 'process_time': 41.5661}
[2020-11-20 14:43:16] INFO: ==> Iteration [  1][  59 /  782]: {'prec_cls': 6.4354, 'loss': 20.6336, 'loss_cls': 3.1236, 'loss_mse': 0.0139, 'loss_nce': 17.4962, 'load_time': 58.4904, 'process_time': 41.5096}
[2020-11-20 14:43:17] INFO: ==> Iteration [  1][  60 /  782]: {'prec_cls': 6.4426, 'loss': 20.6479, 'loss_cls': 3.1234, 'loss_mse': 0.0137, 'loss_nce': 17.5108, 'load_time': 58.5461, 'process_time': 41.4539}
[2020-11-20 14:43:17] INFO: ==> Iteration [  1][  61 /  782]: {'prec_cls': 6.4549, 'loss': 20.6735, 'loss_cls': 3.1231, 'loss_mse': 0.0135, 'loss_nce': 17.537, 'load_time': 58.5998, 'process_time': 41.4002}
[2020-11-20 14:43:18] INFO: ==> Iteration [  1][  62 /  782]: {'prec_cls': 6.4684, 'loss': 20.7022, 'loss_cls': 3.1223, 'loss_mse': 0.0133, 'loss_nce': 17.5666, 'load_time': 58.6519, 'process_time': 41.3481}
[2020-11-20 14:43:19] INFO: ==> Iteration [  1][  63 /  782]: {'prec_cls': 6.4655, 'loss': 20.729, 'loss_cls': 3.1225, 'loss_mse': 0.0131, 'loss_nce': 17.5934, 'load_time': 58.7011, 'process_time': 41.2989}
[2020-11-20 14:43:20] INFO: ==> Iteration [  1][  64 /  782]: {'prec_cls': 6.4519, 'loss': 20.7513, 'loss_cls': 3.1231, 'loss_mse': 0.0129, 'loss_nce': 17.6153, 'load_time': 58.7477, 'process_time': 41.2523}
[2020-11-20 14:43:21] INFO: ==> Iteration [  1][  65 /  782]: {'prec_cls': 6.4573, 'loss': 20.7713, 'loss_cls': 3.1228, 'loss_mse': 0.0127, 'loss_nce': 17.6358, 'load_time': 58.7958, 'process_time': 41.2042}
[2020-11-20 14:43:22] INFO: ==> Iteration [  1][  66 /  782]: {'prec_cls': 6.4606, 'loss': 20.7946, 'loss_cls': 3.1225, 'loss_mse': 0.0125, 'loss_nce': 17.6596, 'load_time': 58.8392, 'process_time': 41.1608}
[2020-11-20 14:43:22] INFO: ==> Iteration [  1][  67 /  782]: {'prec_cls': 6.4511, 'loss': 20.8086, 'loss_cls': 3.1231, 'loss_mse': 0.0124, 'loss_nce': 17.6732, 'load_time': 58.8829, 'process_time': 41.1171}
[2020-11-20 14:43:23] INFO: ==> Iteration [  1][  68 /  782]: {'prec_cls': 6.4477, 'loss': 20.8263, 'loss_cls': 3.1231, 'loss_mse': 0.0122, 'loss_nce': 17.691, 'load_time': 58.9256, 'process_time': 41.0744}
